214,9206,"প্রফেসর ডঃ মোহাম্মদ শাহজাহান# উপাচার্য#  উপাচার্য;
ডঃ গিয়াস উদ্দিন আহমদ#ডীন# প্রকৌশল অনুষদ;
জনাব আবু হায়দার ইমাম উদ্দিন #প্রফেসর # স্থাপত্য ও পরিকল্পনা অনুষদ
ডঃ মোঃ আলী মূর্তুজা# ডীন# পুর কৌশল অনুষদ;
ডঃ মোঃ আবু তাহের আলী#ডীন# যন্ত্র কৌশল অনুষদ ;
ডঃ এ বি এম সিদ্দিক হোসেন# ডীন# তড়িৎ ও ইলেক ট্রনিক কৌশল অনুষদ;
ডঃ মোঃ মিজানুর রহমান# প্রধান# ইন্ডাষ্ট্রিয়াল এন্ড প্রোডাকশন ইঞ্জিনিয়ারিং বিভাগ;
ডঃ এবিএম সিদ্দিক হোসেন# প্রধান# কম্পিউটার সায়েন্স এন্ড ইঞ্জিনিয়ারিং কৌশল বিভাগ;
ডঃ মুহাম্মদ জকেরউল্ল্যাহ#প্রধান# গণিত বিভাগ;
ডঃ সাইফুল ইসলাম#প্রধান# তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ; 
ডঃ এ এস ওয়াইস কারনী# প্রধান# বস্তু ও ধাতব কৌশল বিভাগ;
ডঃ মীর শহীদুল ইসলাম# প্রধান# নগর ও অঞ্চল পরিকল্পনা বিভাগ;
ডঃ গাজী মোঃ খলিল# প্রধান# নৌযান ও নৌযন্ত্র কৌশল বিভাগ;
ডঃ মোঃ আলী আসগর# প্রধান# পদার্থ বিঞ্জান বিভাগ;
ডঃ আঃ হান্নান# প্রধান# পানি সম্পদ কৌশল বিভাগ;
ডঃ ফিরোজ আহমেদ # প্রধান # পুরকৌশল বিভাগ;
ডঃ মীর নাজমুল করীম# প্রধান #মানবিক বিভাগ;
ডঃ মীর ওয়াহাজ উদ্দিন# প্রধান #যন্ত্রকৌশল বিভাগ;
ডঃ ইনামুল হক#প্রধান# রসায়ন বিভাগ;
জনাব মোঃ খায়রুল এনাম#প্রধান#স্থাপত্য কৌশল বিভাগ;
ডঃ জামিলুর রেজা চৌধুরী# প্রফেসর # পুরকৌশল বিভাগ;
জনাব মীর মোবাশ্বের আলী#প্রফেসর# স্থাপত্য কৌশল বিভাগ;
ডঃ এ এম আজিজ উল হক# প্রফেসর#যন্ত্রকৌশল বিভাগ;
ডঃ সৈয়দ ফাজলে রহমান#প্রফেসর #তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ আবদুল হান্নান# প্রফেসর # পানিসম্পদ কৌশল বিভাগ;
ডঃ  মোঃ সামিম-উজ-জামান বসুনিয়া# প্রফেসর #  পুরকৌশল বিভাগ;
ডঃ দীপককান্তি দাশ # প্রফেসর #যন্ত্রকৌশল বিভাগ;
ডঃ আলমগীর মজিবুল হক# প্রফেসর #  পুরকৌশল বিভাগ;
ডঃ এ.এম.এম, সফিউল্লাহ # প্রফেসর #  পুরকৌশল বিভাগ;
ডঃ এস এম নজরুল ইসলাম# প্রফেসর #যন্ত্রকৌশল বিভাগ;
ডঃ এহসানুল হক# প্রফেসর # বস্তু ও ধাতব কৌশল বিভাগ;
ডঃ আইনুন নিশাত # প্রফেসর # পানিসম্পদ কৌশল বিভাগ;
ডঃ আজাদুর রহমান  # প্রফেসর #  পুরকৌশল বিভাগ;
ডঃ ইখতিয়ার ওমর # প্রফেসর# কেমিকৌশল বিভাগ;
ডঃ মোঃ আঃ হালিম# প্রফেসর # পানিসম্পদ কৌশল বিভাগ;
ডঃ তোফাজ্জল হোসেন# প্রফেসর# পদার্থ বিঞ্জান বিভাগ;
ডঃ এ,কে,এম জহির উদ্দিন চৌধুরী#রিসার্চ প্রফেসর #ইনষ্টিটিউট অফ এপ্রোপ্রিয়েট টেকনোলজি;
ডঃ মোঃ আব্দুল মতিন#প্রফেসর #তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ মোঃ আব্দুর রউফ# প্রফেসর #পুরকৌশল বিভাগ;
ডঃ মোঃ হুমায়ুন কবীর# প্রফেসর #পুরকৌশল বিভাগ;
ডঃ মোঃ রাজ্জাক আকন্দ # প্রফেসর##যন্ত্রকৌশল বিভাগ;
ডঃ মোঃ মহাফিজুল হক# প্রফেসর # বস্তু ও ধাতব কৌশল বিভাগ;
ডঃ মোঃ ইমতিয়াজ হোসেন# প্রফেসর #যন্ত্রকৌশল বিভাগ;
জনাব মোঃ আলী আশরাফ #সহযোগী প্রফেসর#গণিত বিভাগ;
জনাব আ,ফ,ম, আবদুর রউফ#সহযোগী প্রফেসর#পুরকৌশল বিভাগ;
জনাব এ,এস,এম,মাহবুবু উন নবী# সহযোগী অধ্যাপক# নগর ও অঞ্চল
জনাব ফারুক আহমেদ উল্লাহ খান#সহযোগী প্রফেসর#স্থাপত্য বিভাগ;
মিসেস খালেদা রশীদ#সহযোগী প্রফেসর#স্থাপত্য বিভাগ;
ডঃ দিল আফরোজা বেগম# সহযোগী অধ্যাপক# কেমিকৌশল বিভাগ;
ডঃ মোঃ ফজলুল বারী# সহযোগী অধ্যাপক# পানি সম্পদ কৌশল বিভাগ; 
ডঃ মোঃ মনোয়ারুর ইসলাম# সহযোগী অধ্যাপক# রসায়ন বিভাগ;
ডঃ মোঃ মনিমুল হক# সহযোগী অধ্যাপক# রসায়ন বিভাগ;
ডঃ মোঃ সবদার আলী# সহযোগী অধ্যাপক# কেমিকৌশল বিভাগ;
ডঃ মোঃ নজরুল ইসলাম#রিসার্চ সহযোগী অধ্যাপক#ইনষ্টিটিউট অফ এপ্রোপ্রিয়েট টেকনোলজি;
ডঃ মোঃ মোজাম্মেল হক#সহযোগী অধ্যাপক#আই,এফ,সি,ডি,আর; 
ডঃ এ,কে,এম, নুরুল আমিন# সহযোগী অধ্যাপক# ইন্ডাষ্ট্রিয়াল এন্ড প্রোডাকশন ইঞ্জিনিয়ারিং বিভাগ; 
ডঃ কাজী মহি উদ্দিন আহম্মেদ#সহযোগী অধ্যাপক #তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ মনোয়ার হোসেন# সহযোগী অধ্যাপক# পানি সম্পদ কৌশল বিভাগ; 
ডঃ মুহাম্মদ জাকারিয়া#সহযোগী অধ্যাপক #পুরকৌশল বিভাগ;
ডঃ মোঃ জয়নুল আবেদীন #সহযোগী অধ্যাপক #পুরকৌশল বিভাগ;
ডঃ মোঃ মীর জাহান মিয়া# সহযোগী অধ্যাপক# পানি সম্পদ কৌশল বিভাগ;
ডঃ ফারুক আহমেদ# সহযোগী অধ্যাপক #  পুরকৌশল বিভাগ;
ডঃ এ.কে.এম. সদরুল ইসলাম# সহযোগী অধ্যাপক #যন্ত্রকৌশল বিভাগ;
ডঃ আহসান আলী খান# সহযোগী অধ্যাপক# ইন্ডাষ্ট্রিয়াল এন্ড প্রোডাকশন ইঞ্জিনিয়ারিং বিভাগ; 
ডঃ মোঃ মাজহারুল হক # সহযোগী অধ্যাপক #  পুরকৌশল বিভাগ;
ডঃ মোঃ সাদিকুল বারী# সহযোগী অধ্যাপক # নৌযান ও নৌযন্ত্র কৌশল বিভাগ;
জনাব খবীরুল হক চৌধুরী # সহযোগী অধ্যাপক#নৌযান ও নৌযন্ত্রকৌশল বিভাগ; 
ডঃ শেখ সেকেন্দার আলী# সহযোগী অধ্যাপক #  পুরকৌশল বিভাগ;
ডঃ মোঃ রেফায়েত উল্লাহ# সহযোগী অধ্যাপক#নৌযান ও নৌযন্ত্রকৌশল বিভাগ; 
ডঃ  মোঃ নছরুল হক # সহযোগী অধ্যাপক # বস্তু ও ধাতব কৌশল বিভাগ;
ডঃ মোঃ সামসুল আলম #সহযোগী অধ্যাপক#কম্পিউটার সায়েন্স এন্ড ইঞ্জিনিয়ারিং কৌশল বিভাগ;
ডঃ নিজাম উদ্দিন আহমেদ# সহযোগী অধ্যাপক# স্থাপত্য বিভাগ;
ডঃ শহীদুল আমিন # সহযোগী অধ্যাপক# স্থাপত্য বিভাগ;
মিসেস শামীম আরা হাসান# সহযোগী অধ্যাপক# স্থাপত্য বিভাগ;
ডঃ এম.এম. শহিদুল হাসান# সহযোগী অধ্যাপক #তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ কে,এ,এম,আবদুল মোক্তাদির # সহযোগী অধ্যাপক #  পুরকৌশল বিভাগ;
ডঃ সৈয়দ ফখরুল আমিন# সহযোগী অধ্যাপক# পুরকৌশল বিভাগ;
ডঃ এম,এ মোহিত# সহযোগী অধ্যাপক# নগর ও অঞ্চল পরিকল্পনা বিভাগ;
ডঃ মোঃ আঃ রশীদ সবকার#সহযোগী অধ্যাপক # যন্ত্রকৌশল বিভাগ;
ডঃ সারওয়ার জাহান# সহযোগী অধ্যাপক# নগর ও অঞ্চল পরিকল্পনা বিভাগ;
জনাব মোঃ গোলাম মহিউদ্দিন# সহযোগী অধ্যাপক#ইন্ডাষ্ট্রিয়াল এন্ড প্রোডাকশন ইঞ্জিনিয়ারিং বিভাগ;
ডঃ এ.এ. মোঃ রেজাউল হক # সহযোগী অধ্যাপক # বস্তু ও ধাতব কৌশল বিভাগ;
ডঃ এস,এস লুৎফুল কবীর# সহযোগী অধ্যাপক #তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
পরিচালক # পরিচালক #উপদেশ প্রসারন ও গবেষণা কার্যক্রম পরিদপ্তর ;
পরিচালক # পরিচালক #ছাত্রকল্যাণ পরিদপ্তর ;
পরিচালক#পরিচালক#বন্যানিয়ন্ত্রন ও পানি নিস্কাশন গবেষনা ইনষ্টিটিউট;
লাইব্রেরীয়ান# লাইব্রেরীয়ান#অন্যান্য;
সভাপতি# বাংলাদেশ ইনষ্টিটিউট অব ইন্ঞ্জিনিয়ার্স ঢাকা# অন্যান্য"
173,8801,"প্রফেসর মোশার্রফ হোসেন খান#উপাচার্য#উপাচার্য;
ডঃ নূর উদ্দীন আহমেদ#ডীন#প্রকৌশল অনুষদ;
জনাব মীর মোবাশ্বের আলী#ডীন#স্থাপত্য ও পরিকল্পনা অনুষদ;
ডঃ আলমগীর হাবীব#ডীন#পুরকৌশল অনুষদ;
ডঃ আ,ফ,ম,আনোয়ারুল হক#ডীন#যন্ত্রকৌশল অনুষদ;
ডঃ ফজলে রহমান#ডীন#তড়িৎ ও ইলেকট্রনিক কৌশল অনুষদ ;
ডঃ ইন্জ্ঞিঃ মোঃ আনেয়ারুল য়াজীম#প্রধান#ইন্ডাষ্ট্রিয়াল এন্ড প্রোডাকশন ইঞ্জিনিয়ারিং বিভাগ;
ডঃ সৈয়দ মাহবুবুর রহমান#প্রধান#কম্পিউটার কৌশল বিভাগ;
ডঃ আ,খ,ম,আবদুল কাদের#প্রধান#কেমিকৌশল বিভাগ;
ডঃ মোঃ মজিবুর রহমান#প্রধান#তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ গোলাম রহমান#প্রধান#নগর ও অঞ্চল পরিকল্পনা বিভাগ;
ডঃ মহি উদ্দিন চৌধুরী#প্রধান#নৌযান ও নৌযন্ত্র কৌশল বিভাগ;
ডঃ তোফাজ্জল হোসেন#প্রধান#পদার্থ বিজ্ঞান বিভাগ;
ডঃ মোঃ আলী মুর্তাজা#প্রধান#পুরকৌশল বিভাগ; 
জনাব হাবিবুর রহমান#প্রধান#মানবিক বিভাগ;
ডঃ দীপক কান্তি দাশ#প্রধান#যন্ত্রকৌশল বিভাগ;
ডঃ ইনামুল হক#প্রধান#রসায়ন বিভাগ;
জনাব মীর মোবাশ্বের আলী#প্রধান#স্থাপত্য কৌশল বিভাগ;
ডঃ ইকবাল মাহমুদ#প্রফেসর#কেমিকৌশল বিভাগ;
ডঃ জামিলুর রেজা চৌধুরী#প্রফেসর#পুরকৌশল বিভাগ;
ডঃ এ,এম,আজিজ উল হক#প্রফেসর#যন্ত্রকৌশল বিভাগ;
ডঃ আবদুল হান্নান#প্রফেসর#পানি সম্পদ কৌশল বিভাগ;
ডঃ মোঃ শাহজাহান#প্রফেসর#পানি সম্পদ কৌশল বিভাগ;
ডঃ মোঃ শামিম উজ জামান বসুনিয়া#প্রফেসর#পুরকৌশল বিভাগ;
ডঃ মোঃ মিজানুর রহমান#প্রফেসর#ইন্ডাষ্ট্রিয়াল এন্ড প্রোডাকশন ইঞ্জিনিয়ারিং বিভাগ;
ডঃ আলী আসগর#প্রফেসর#পদার্থ বিজ্ঞান বিভাগ;
ডঃ আলমগীর মজিবুল হক#প্রফেসর#পুরকৌশল বিভাগ;
ডঃ এম,ফিরোজ আহমেদ#প্রফেসর#পুরকৌশল বিভাগ;
ডঃ আজাদুর রহমান#প্রফেসর#পুরকৌশল বিভাগ;
ডঃ কে,ইখতিয়ার ওমর#প্রফেসর#কেমিকৌশল বিভাগ;
ডঃ শাহজাহান মৃধা#প্রফেসর#বস্তু ও ধাতব কৌশল বিভাগ;
ডঃ মীর শহীদুল ইসলাম#প্রফেসর#নগর ও অঞ্চল পরিকল্পনা বিভাগ;
ডঃ আবদুল মতিন#প্রফেসর#তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ মোঃ হোসেন আলী#প্রফেসর#পুরকৌশল বিভাগ;
জনাব আ,ফ,ম,আবদুর রউফ#সহযোগী প্রফেসর#পুরকৌশল বিভাগ;
ডঃ এ,এস,ওয়াইস কারনী#সহযোগী প্রফেসর#বস্তু ও ধাতব কৌশল বিভাগ;
ডঃ ইফতেখার মাজহার খান#সহযোগী প্রফেসর#স্থাপত্য বিভাগ;
জনাব ফারুক আহমদ উল্লাহ খান#সহযোগী প্রফেসর#স্থাপত্য বিভাগ;
ডঃ আবদুর রউফ#সহযোগী প্রফেসর#পুরকৌশল বিভাগ;
ডঃ মোঃ মহাফিজুল হক#সহযোগী প্রফেসর#বস্তু ও ধাতব কৌশল বিভাগ;
ডঃ এম,এম,তওফিকুল আনোয়ার#সহযোগী প্রফেসর#পুরকৌশল বিভাগ;
ডঃ মোঃ হুমায়ুন কবির#সহযোগী প্রফেসর#পুরকৌশল বিভাগ;
মিসেস খালেদা রশীদ#সহযোগী অধ্যাপক#স্থাপত্য বিভাগ;
ডঃ মোঃ কামরুল ইসলাম#সহযোগী প্রফেসর#যন্ত্রকৌশল বিভাগ;
ডঃ অমলেশ চন্দ্র মন্ডল#সহযোগী প্রফেসর#যন্ত্রকৌশল বিভাগ;
ডঃ মোঃ ফজলুল বারী#সহযোগী প্রফেসর#পানি সম্পদ কৌশল বিভাগ;
ডঃ মোঃ মনোয়ারুল ইসলাম#সহযোগী প্রফেসর#রসায়ন বিভাগ;
ডঃ মোঃ মনিমুল হক#সহযোগী প্রফেসর#রসায়ন বিভাগ;
ডঃ মোঃ সবদার আলী#সহযোগী প্রফেসর#কেমিকৌশল বিভাগ;
ডঃ মোঃ নজরুল ইসলাম#রিসার্চ সহযোগী অধ্যাপক#ইনষ্টিটিউট অফ এপ্রোপ্রিয়েট টেকনোলজি;
ডঃ সাইফুল ইসলাম#সহযোগী প্রফেসর#তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ মোঃ মোজাম্মেল হক#সহযোগী প্রফেসর,আই,এফ,সি,ডি,আর বিভাগ#অন্যান্য;
ডঃ এ,কে,এম,নূরুল আমিন#সহযোগী অধ্যাপক#ইন্ডাষ্ট্রিয়াল এন্ড প্রোডাকশন ইঞ্জিনিয়ারিং বিভাগ;
ডঃ কাজী মহিউদ্দিন আহমেদ#সহযোগী অধ্যাপক#তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ মোঃ জাকারিয়া#সহযোগী অধ্যাপক#পুরকৌশল বিভাগ;
ডঃ আহসানুল কবীর#সহযোগী অধ্যাপক#পুরকৌশল বিভাগ;
ডঃ মোঃ জয়নুল আবেদীন#সহযোগী অধ্যাপক#পুরকৌশল বিভাগ;
ডঃ মনোয়ার হোসেন#সহযোগী অধ্যাপক#পানিসম্পদ কৌশল বিভাগ"
193,9002,"প্রফেসর মোশার্রফ হোসেন খান#উপাচার্য#উপাচার্য;
ডঃ এহসানুল হক#ডীন#প্রকৌশল অনুষদ#বাপ্রবি#ঢাকা;
ডঃ মীর শহীদুল ইসলাম#ডীন#স্থাপত্য ও পরিকল্পনা অনুষদ;
ডঃ মোঃ শামিম উজ জামান বসুনিয়া#ডীন#পুরকৌশল অনুষদ;
ডঃ এ,এম,আজিজ-উল-হক#ডীন#যন্ত্রকৌশল অনুষদ;
ডঃ মোঃ মুজিবুর রহমান#ডীন#তড়িৎ ও ইলেকট্রনিক কৌশল অনুষদ;
ডঃ সৈয়দ মাহবুবুর রহমান#প্রধান#কম্পিউটার কৌশল বিভাগ;
ডঃ মোঃ জাকের উল্লাহ#প্রধান#গণিত বিভাগ;
প্রধান#প্রধান#নগর ও অঞ্চল পরিকল্পনা বিভাগ;
ডঃ গাজী মোঃ খলিল#প্রধান#নৌযান ও নৌযন্ত্র কৌশল বিভাগ;
ডঃ মোঃ আবদুল হালিম#প্রধান#পানি সম্পদ কৌশল বিভাগ;
ডঃ আলমগীর মজিবুল হক#প্রধান#পুরকৌশল বিভাগ;
ডঃ এস,এম,নজরুল ইসলাম#প্রধান#যন্ত্রকৌশল বিভাগ;
ডঃ ইনামুল হক#প্রধান#রসায়ন বিভাগ;
ডঃ ইকবাল মাহমুদ#অধ্যাপক#কেমিকৌশল বিভাগ;
ডঃ ইন্জ্ঞিঃ মোঃ আনোয়ারুল য়াজিম#অধ্যাপক#ইন্ডাষ্ট্রিয়াল এন্ড প্রোডাকশন ইঞ্জিনিয়ারিং বিভাগ;
ডঃ জামিলুর রেজা চৌধুরী#অধ্যাপক#পুরকৌশল বিভাগ;
ডঃ আলমগীর হাবীব#অধ্যাপক#পুরকৌশল বিভাগ;
ডঃ আবদুল হান্নান#অধ্যাপক#পানি সম্পদ কৌশল বিভাগ;
ডঃ মোঃ শাহজাহান#অধ্যাপক#পানি সম্পদ কৌশল বিভাগ;
ডঃ মোঃ আলী মুর্তাজা#অধ্যাপক#পুরকৌশল বিভাগ;
ডঃ দীপক কান্তি দাশ#অধ্যাপক#যন্ত্রকৌশল বিভাগ;
ডঃ মোঃ আবু তাহের আলী#অধ্যাপক#যন্ত্রকৌশল বিভাগ;
ডঃ আলী আসগর#অধ্যাপক#পদার্থ বিজ্ঞান বিভাগ;
ডঃ এ,এম,এম,শফিউল্লাহ#অধ্যাপক#পুরকৌশল বিভাগ;
ডঃ এ,বি,এম,সিদ্দিক হোসেন#অধ্যাপক#তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ তফাজ্জল হোসেন#অধ্যাপক#পদার্থ বিজ্ঞান বিভাগ;
ডঃ মোঃ হোসেন আলী#অধ্যাপক#পুরকৌশল বিভাগ;
ডঃ কামরুল আহসান#অধ্যাপক#তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ মোঃ আবদুর রউফ#অধ্যাপক#পুরকৌশল বিভাগ;
ডঃ মোঃ হুমায়ুন কবীর#অধ্যাপক#পুরকৌশল বিভাগ;
ডঃ অমলেশ চন্দ্র মন্ডল#অধ্যাপক#যন্ত্রকৌশল বিভাগ;
ডঃ মোঃ আবদুর রাজ্জাক আকন্দ#অধ্যাপক#যন্ত্রকৌশল বিভাগ;
ডঃ মোঃ মোহর আলী#অধ্যাপক#বস্তু ও ধাতব কৌশল বিভাগ;
ডঃ এ,এস,ওয়াইস কারনী#অধ্যাপক#বস্তু ও ধাতব কৌশল বিভাগ;
জনাব মোঃ আলী আশরাফ#সহযোগী অধ্যাপক#গণিত বিভাগ;
ডঃ মোঃ মহাফিজুল হক#অধ্যাপক#বস্তু ও ধাতব কৌশল বিভাগ;
ডঃ ফজলুল বারী#সহযোগী অধ্যাপক#পানি সম্পদ কৌশল বিভাগ;
ডঃ মোঃ মনোয়ারুল ইসলাম#সহযোগী অধ্যাপক#রসায়ন বিভাগ;
ডঃ মোঃ মনিমুল হক#সহযোগী অধ্যাপক#রসায়ন বিভাগ;
ডঃ মোঃ সবদার আলী#সহযোগী অধ্যাপক#কেমিকৌশল বিভাগ;
ডঃ মোঃ মোজাম্মেল হক#রিসার্চ সহযোগী অধ্যাপক,আই,এফ,সি,ডি,আর#অন্যান্য;
ডঃ মোঃ জয়নুল আবেদীন#সহযোগী অধ্যাপক#পুরকৌশল বিভাগ;
ডঃ আবুল ফজল মোঃ সালেহ#রিসার্চ সহযোগী অধ্যাপক,আই,এফ,সি,ডি,আর
#অন্যান্য;
ডঃ সালেহ আহমেদ ওয়াসিমী#রিসার্চ সহযোগী অধ্যাপক,আই,এফ, সি,ডি,আর
#অন্যান্য;
ডঃ মোঃ ইমতিয়াজ হোসেন#সহযোগী অধ্যাপক#যন্ত্রকৌশল বিভাগ;
ডঃ মোঃ সাদিকুল বারী#সহযোগী অধ্যাপক#নৌযান ও নৌযন্ত্র কৌশল বিভাগ;
ডঃ মোঃ রেফায়েত উল্লাহ#সহযোগী অধ্যাপক#নৌযান ও নৌযন্ত্র কৌশল বিভাগ;
ডঃ মোঃ নসরুল হক#সহযোগী অধ্যাপক#বস্তু ও ধাতব কৌশল বিভাগ;
ডঃ নিজাম উদ্দিন আহমেদ#সহযোগী অধ্যাপক#স্থাপত্য বিভাগ;
ডঃ এম,এম,শহিদুল হাসান#সহযোগী অধ্যাপক#তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ স্বপন কুমার দে#সহযোগী অধ্যাপক#নৌযান ও নৌযন্ত্র কৌশল বিভাগ;
পরিচালক#উপদেশ,প্রসারন ও গবেষণা কার্য্যক্রম পরিদপ্তর;
পরিচালক#পানি ও বন্যা ব্যবস্থাপনা ইনষ্টিটিউট;
পরিচালক#কম্পিউটার সেন্টার;
লাইব্রেরীয়ান#অন্যান্য;
প্রধান প্রকৌশলী#গণর্পূত বিভাগ,গণপ্রজাতন্ত্রী বাংলাদেশ সরকার#অন্যান্য
"
65,7302,"ডঃ মোঃ আঃ নাসের#উপাচার্য#উপাচার্য;
ডঃ আ. মু. জহুরুল হক#ডীন#প্রকৌশল অনুষদ;
জনাব গোলাম রহমান#ডীন#স্থাপত্য ও পরিকল্পনা অনুষদ;
ডঃ ইকবাল মাহমুদ#প্রধান#কেমিকৌশল বিভাগ;
জনাব আবদুল কাদের চৌধুরী#প্রধান#রসায়ন বিভাগ;
ডঃ আবুল হাসনাত#প্রধান#পুরকৌশল বিভাগ;
ডঃ মুহাম্মদ ইব্রাহিম#প্রধান#বস্তু ও ধাতব কৌশল বিভাগ;
জনাব মীর মোবাশ্বের আলী#প্রধান#স্থাপত্য বিভাগ;
ডঃ মোঃ মোশারফ হোসেন খান#প্রধান#যন্ত্রকৌশল বিভাগ;
ডঃ আঃ খাঃ মোঃ সিরাজুল হক#প্রধান#গণিত বিভাগ;
বাবু কামিনী মোহন সাহা#প্রধান#পদার্থ বিজ্ঞান বিভাগ;
ডঃ সঃ হঃ খঃ ইউসূফজাই#অধ্যাপক#পুরকৌশল বিভাগ;
ডঃ আবদুল মতিন পাটোয়ারী#অধ্যাপক#তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ এ. এইচ. এম. নুরুল উলা#অধ্যাপক#তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ ওবায়দুল ইসলাম#সহযোগী অধ্যাপক#যন্ত্রকৌশল বিভাগ;
ডঃ মোঃ আবদুল আজিজ#সহযোগী অধ্যাপক#পুরকৌশল বিভাগ;
ডঃ মোঃ আনোয়ার হোসেন#সহযোগী অধ্যাপক#যন্ত্রকৌশল বিভাগ;
জনাব সিরাজুল ইসলাম#সহযোগী অধ্যাপক#বস্তু ও ধাতব কৌশল বিভাগ;
ডঃ মোঃ শাহজাহান#সহযোগী অধ্যাপক#পুরকৌশল বিভাগ;
ডঃ মোঃ আজিজুর রহমান#সহযোগী অধ্যাপক#তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ সোলায়মানুল মাহদী#সহযোগী অধ্যাপক#তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ নূর উদ্দিন আহম্মদ#সহযোগী অধ্যাপক#কেমিকৌশল বিভাগ;
ডঃ হাসিবুর রহমান#সহযোগী অধ্যাপক#তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ সোহরাব উদ্দিন আহম্মদ#সহযোগী অধ্যাপক#পুরকৌশল বিভাগ;
ডঃ মোঃ শামসুল আলম#পরিচালক#উপদেশ, প্রসারন ও গবেষণা কার্যক্রম পরিদপ্তর"
66,7303,"ডঃ মোঃ আঃ নাসের#উপাচার্য#উপাচার্য;
ডঃ আ. মু. জহুরুল হক#ডীন#প্রকৌশল অনুষদ;
জনাব গোলাম রহমান#ডীন#স্থাপত্য ও পরিকল্পনা অনুষদ;
জনাব আবদুল কাদের চৌধুরী#প্রধান#রসায়ন বিভাগ;
ডঃ মুহাম্মদ ইব্রাহিম#প্রধান#বস্তু ও ধাতব কৌশল বিভাগ;
জনাব মীর মোবাশ্বের আলী#প্রধান#স্থাপত্য বিভাগ;
বাবু কামিনী মোহন সাহা#প্রধান#পদার্থ বিজ্ঞান বিভাগ;
ডঃ মোঃ মোশারফ হোসেন খান#প্রধান#যন্ত্রকৌশল বিভাগ;
ডঃ আবদুল মতিন পাটোয়ারী#অধ্যাপক#তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ ওবায়দুল ইসলাম#সহযোগী অধ্যাপক#যন্ত্রকৌশল বিভাগ;
ডঃ মোঃ আবদুল আজিজ#সহযোগী অধ্যাপক#পুরকৌশল বিভাগ;
জনাব সিরাজুল ইসলাম#সহযোগী অধ্যাপক#বস্তু ও ধাতব কৌশল বিভাগ;
ডঃ মোঃ আজিজুর রহমান#সহযোগী অধ্যাপক#তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ নূর উদ্দিন আহম্মদ#সহযোগী অধ্যাপক#কেমিকৌশল বিভাগ;
ডঃ সোহরাব উদ্দিন আহম্মদ#সহযোগী অধ্যাপক#পুরকৌশল বিভাগ;
ডঃ হাসিবুর রহমান#সহযোগী অধ্যাপক#তড়িৎ ও ইলেকট্রনিক কৌশল বিভাগ;
ডঃ মোঃ শামসুল আলম#পরিচালক#উপদেশ, প্রসারন ও গবেষণা কার্যক্রম পরিদপ্তর"
